Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD06.mzML
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				356405
Q9H299	Q9H299				2.65096e+06
Q9H2A7	Q9H2A7				8.25638e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				5.88632e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				2.90031e+06
Q9H2X8	Q9H2X8				177066
Q9H3G5	Q9H3G5				9.56318e+06
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				90928.5
Q9H3S3	Q9H3S3				734205
Q9H3T2;Q9H3T2-2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				363866
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				1.4863e+06
Q9H461	Q9H461				154117
Q9H4A4	Q9H4A4				120252
Q9H4D0	Q9H4D0				3.6784e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				2.88162e+06
Q9H5K3	Q9H5K3				121412
Q9H6B4	Q9H6B4				7.9424e+06
Q9H6X2;Q9H6X2-5	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				2.89682e+06
Q9H741	Q9H741				175491
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				747658
Q9H8J5	Q9H8J5				7.024e+06
Q9H8L6	Q9H8L6				3.85573e+06
Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3	Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3				216291
Q9H9S5	Q9H9S5				788416
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				7.59239e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				1.18598e+07
Q9HBR0	Q9HBR0				2.22241e+06
Q9HBT6	Q9HBT6				1.2409e+06
Q9HBW1	Q9HBW1				955456
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				392973
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				7.53865e+06
Q9HC57	Q9HC57				7.60257e+06
Q9HCB6	Q9HCB6				5.0967e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				2.76953e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				316007
Q9HCU0	Q9HCU0				3.98906e+06
Q9HCU4	Q9HCU4				9.58076e+06
Q9HD45	Q9HD45				509505
Q9HDB5;Q9HDB5-2;Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				7.50066e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				387957
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				2.21975e+07
Q9NP84	Q9NP84				1.26316e+06
Q9NPC4	Q9NPC4				200189
Q9NPD7	Q9NPD7				4.22144e+06
Q9NPG4	Q9NPG4				1.72383e+06
Q9NPH0	Q9NPH0				74951.8
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.71664e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				6.55369e+06
Q9NQ30	Q9NQ30				334176
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				768711
Q9NQ38;Q9NQ38-2;Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3				221735
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				9.11583e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				1.42775e+06
Q9NQX5	Q9NQX5				1.25862e+06
Q9NQX7;Q9NQX7-2;Q9NQX7-3	Q9NQX7;Q9NQX7-2;Q9NQX7-3				2.14605e+06
Q9NR34	Q9NR34				5.22921e+06
Q9NRB3	Q9NRB3				170922
Q9NRN5	Q9NRN5;Q9NRN5-2				7.62663e+06
Q9NRR1	Q9NRR1				8.94104e+06
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				583596
Q9NS84	Q9NS84				215662
Q9NS85	Q9NS85;Q9NS85-2				1.07899e+06
Q9NS98	Q9NS98				1.02248e+07
Q9NSC7	Q9NSC7				2.07202e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				2.75753e+06
Q9NT99	Q9NT99				2.02466e+07
Q9NTU7	Q9NTU7				3.18438e+06
Q9NUQ9	Q9NUQ9				1.41146e+06
Q9NX62	Q9NX62				1.86672e+07
Q9NY15	Q9NY15				871466
Q9NY33	Q9NY33;Q9NY33-2;Q9NY33-4				733278
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				5.47541e+06
Q9NY72	Q9NY72				3.41568e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				4.17223e+06
Q9NYQ8	Q9NYQ8				3.12244e+07
Q9NYX4	Q9NYX4				2.28562e+06
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.27312e+06
Q9NZ53	Q9NZ53				6.31921e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				542649
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				2.47477e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				3.15225e+06
Q9NZD2	Q9NZD2				73863.3
Q9NZK5	Q9NZK5				2.34458e+06
Q9NZN1	Q9NZN1				1.70834e+06
Q9NZN4;Q9NZN4-2	Q9NZN4;Q9NZN4-2				120530
Q9NZP8	Q9NZP8				1.01146e+07
Q9NZR2	Q9NZR2				1.4527e+06
Q9NZU1	Q9NZU1				2.78345e+06
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				5.34606e+07
Q9P0K9	Q9P0K9				3.6697e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				1.57963e+06
Q9P0S2	Q9P0S2				247499
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.32841e+08
Q9P232	Q9P232				3.63448e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				3.34085e+06
Q9P2S2	P58401;Q9P2S2				3.13791e+07
Q9UBG0	Q9UBG0				1.59164e+06
Q9UBP4	Q9UBP4				2.88039e+08
Q9UBQ6	Q9UBQ6				2.06756e+07
Q9UBR2	Q9UBR2				2.42423e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				563196
Q9UBX1	Q9UBX1				1.12736e+07
Q9UBX5	Q9UBX5				1.52657e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.40789e+06
Q9UBX8	Q9UBX8				145264
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				132014
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				1.64283e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				2.0208e+06
Q9UF33	Q9UF33				643252
Q9UFP1	Q9UFP1				1.05016e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				1.3457e+06
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				306064
Q9UHC6	Q9UHC6				1.52447e+07
Q9UHD9	Q9UHD9				744424
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				3.17618e+06
Q9UHG2	Q9NPY3;Q9UHG2				1.77974e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				3.67312e+06
Q9UHI8	Q9UHI8				8.41886e+06
Q9UHL4	Q9UHL4				1.42115e+07
Q9UI15	Q9UI15				258186
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				217636
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				700453
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				312764
Q9UIW2	P51805;Q9UIW2				1.82916e+06
Q9UJ14	Q9UJ14				1.36439e+06
Q9UJ90	Q9UJ90				3.25589e+06
Q9UJ99	Q9UJ99				1.03439e+07
Q9UJA9	Q9UJA9				1.68341e+06
Q9UJH8	Q9UJH8				1.7632e+06
Q9UJJ9	Q9UJJ9				8.61572e+06
Q9UK55	Q9UK55				1.481e+06
Q9UKB5	Q9UKB5				1.13011e+06
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				2.05662e+06
Q9UKK9	Q9UKK9				17443.2
Q9UKM7	Q9UKM7				2.22123e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				1.46963e+06
Q9UKU6	Q9UKU6				1.31366e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				5.99779e+06
Q9UKY0	Q9UKY0				729544
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				908100
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				8.41794e+07
Q9ULB4	Q9ULB4				1.24546e+06
Q9ULB5	Q9ULB5				1.32928e+06
Q9ULF5	Q9ULF5				8.43066e+06
Q9ULH4	Q9ULH4				77962.6
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				8.55415e+06
Q9ULI4	Q9ULI4				6.29972e+06
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				3.14127e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				450959
Q9ULX7	Q9ULX7				956984
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				1.00413e+06
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				498999
Q9UM22	Q9UM22;Q9UM22-3				7.99713e+06
Q9UM47	Q9UM47				1.31097e+06
Q9UMF0	Q9UMF0				5.11029e+06
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				471322
Q9UMX5	Q9UMX5				6.86193e+06
Q9UN36-2;Q9UN36-4;Q9UN36-6	Q9UN36-2;Q9UN36-4;Q9UN36-5;Q9UN36-6				3.82658e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				374414
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				9.51344e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				376858
Q9UNN8	Q9UNN8				5.80864e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				4.16258e+06
Q9UP79	Q9UP79				670551
Q9UPU3	Q9UPU3				5.87477e+06
Q9UQ52	Q9UQ52				1.7073e+06
Q9UQM7	Q9UQM7;Q9UQM7-2				2.83395e+06
Q9Y240	Q9Y240				3.43596e+06
Q9Y274	Q9Y274;Q9Y274-2				3.40852e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				3.22615e+06
Q9Y287	Q9Y287				8.9399e+06
Q9Y2C2	Q9Y2C2				215454
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				1.34929e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				1.35604e+06
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				3.96996e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				9.41758e+06
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				461540
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				517277
Q9Y490	Q9Y490				237034
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				3.26656e+07
Q9Y4L1	Q9Y4L1				4.94098e+06
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				7.80334e+06
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				187068
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				6.31047e+06
Q9Y5L2	Q9Y5L2				2.9687e+06
Q9Y5U5;Q9Y5U5-2;Q9Y5U5-3	Q9Y5U5;Q9Y5U5-2;Q9Y5U5-3				5.18619e+06
Q9Y5Y7	Q9Y5Y7				2.21548e+07
Q9Y617	Q9Y617;Q9Y617-2				3.34813e+06
Q9Y625	Q9Y625				754560
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				2.07418e+06
Q9Y646	Q9Y646				1.42351e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				920591
Q9Y696	Q9Y696				398048
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				364292
Q9Y6N6	Q9Y6N6				1.22052e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				9.25196e+06
Q9Y6N8	Q9Y6N8				2.3739e+06
Q9Y6R7	Q9Y6R7				2.67768e+07
Q9Y6X5	Q9Y6X5				2.29508e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				2.26635e+07
Q9Y6Y9	Q9Y6Y9				215651
