Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G11_79112692_repeat.mzML
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				1.28991e+06
Q9UNN8	Q9UNN8				2.09752e+07
Q9UNW1	Q9UNW1;Q9UNW1-4				7.60526e+06
Q9UP79	Q9UP79				2.06408e+06
Q9UPU3	Q9UPU3				1.947e+07
Q9UQ52	Q9UQ52				6.47247e+06
Q9UQM7	Q9UQM7;Q9UQM7-2				1.26058e+07
Q9Y240	Q9Y240				1.37418e+07
Q9Y274	Q9Y274;Q9Y274-2				998418
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				5.12773e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				3.03169e+06
Q9Y287	Q9Y287;Q9Y287-2				9.81375e+06
Q9Y2B0	Q9Y2B0				840482
Q9Y2C2	Q9Y2C2				829387
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				5.13545e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				2.93484e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				301288
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				1.33029e+07
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				168900
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				2.0336e+07
Q9Y2V2	Q9Y2V2				84566.1
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				1.07313e+06
Q9Y328	Q9Y328				427444
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.41846e+06
Q9Y3D6	Q9Y3D6				566630
Q9Y490	Q9Y490				245714
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				7.06487e+07
Q9Y4D7	Q9Y4D7				1.00293e+08
Q9Y4L1	Q9Y4L1				1.4265e+07
Q9Y5E5	Q9Y5E5				446519
Q9Y5F6	Q9Y5F7;O60330;Q9UN70;Q9UN71;Q9Y5F6;Q9Y5F8;Q9Y5F9;Q9Y5G0;Q9Y5G1;Q9Y5G2;Q9Y5G3;Q9Y5G4;Q9Y5G5;Q9Y5G6;Q9Y5G7;Q9Y5G8;Q9Y5G9;Q9Y5H0;Q9Y5H1;Q9Y5H2;Q9Y5H3;Q9Y5H4;Q9Y5H2-3				1.27576e+07
Q9Y5F7	Q9Y5F7;Q9Y5F7-2				253582
Q9Y5G9	Q9Y5G9;Q9Y5G9-2				1.94148e+06
Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3	Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3				304033
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.40114e+07
Q9Y5L2	Q9Y5L2				4.05574e+06
Q9Y5W5	Q9Y5W5				879233
Q9Y5Y7	Q9Y5Y7				6.34211e+07
Q9Y617	Q9Y617;Q9Y617-2				3.23547e+06
Q9Y625	Q9Y625				985750
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				3.88898e+06
Q9Y646	Q9Y646				3.28943e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				3.96737e+07
Q9Y696	Q9Y696				4.32931e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				2.86971e+06
Q9Y6N6	Q9Y6N6				1.58648e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				1.84875e+07
Q9Y6N8	Q9Y6N8				5.49714e+06
Q9Y6R7	Q9Y6R7				2.94099e+07
Q9Y6X5	Q9Y6X5				3.90502e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				6.14369e+07
