Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E5_129187004_repeat.mzML
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				5.2157e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				733268
Q9UNN8	Q9UNN8				8.27991e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				5.95319e+06
Q9UP79	Q9UP79				3.1634e+06
Q9UPU3	Q9UPU3				2.199e+07
Q9UQ52	Q9UQ52				3.85698e+06
Q9UQM7	Q9UQM7;Q9UQM7-2				1.06332e+07
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				1.05374e+06
Q9Y240	Q9Y240				8.14999e+06
Q9Y274	Q9Y274;Q9Y274-2				5.66336e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				3.2364e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				179197
Q9Y287	Q9Y287;Q9Y287-2				1.84187e+07
Q9Y2B0	Q9Y2B0				793709
Q9Y2C2	Q9Y2C2				396157
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				2.32141e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				2.26438e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				164665
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				6.96781e+06
Q9Y2J0;Q9Y2J0-2	Q9Y2J0;Q9Y2J0-2				926699
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				121633
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				2.70016e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				925305
Q9Y328	Q9Y328				699969
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.88473e+06
Q9Y3C5	Q9Y3C5				306900
Q9Y3D6	Q9Y3D6				111001
Q9Y490	Q9Y490				193558
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				4.30725e+07
Q9Y4D7	Q9Y4D7				5.04735e+07
Q9Y4L1	Q9Y4L1				1.16568e+07
Q9Y5E5	Q9Y5E5				155522
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				2.88542e+07
Q9Y5H3;Q9Y5H3-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				1.68927e+06
Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3	Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3				166835
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				8.18359e+06
Q9Y5L2	Q9Y5L2				4.622e+06
Q9Y5Y7	Q9Y5Y7				5.61155e+07
Q9Y617	Q9Y617;Q9Y617-2				3.89972e+06
Q9Y625	Q9Y625				3.3572e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				2.94737e+06
Q9Y646	Q9Y646				3.58101e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				3.38847e+07
Q9Y696	Q9Y696				1.74968e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				1.86499e+06
Q9Y6N6	Q9Y6N6				1.22373e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				1.25254e+07
Q9Y6N8	Q9Y6N8				3.28903e+06
Q9Y6R7	Q9Y6R7				2.51886e+07
Q9Y6X5	Q9Y6X5				2.27076e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				1.55787e+07
