Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C8_82882588_repeat.mzML
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				2.06235e+07
Q9Y5L2	Q9Y5L2				1.01857e+07
Q9Y5R5;Q9Y5R5-3	Q9Y5R5;Q9Y5R5-3				907215
Q9Y5W5	Q9Y5W5				2.33865e+06
Q9Y5Y7	Q9Y5Y7				5.29913e+07
Q9Y617	Q9Y617;Q9Y617-2				5.46268e+06
Q9Y625	Q9Y625				1.39819e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				1.96768e+07
Q9Y646	Q9Y646				1.30461e+08
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3				3.24403e+06
Q9Y696	Q9Y696				5.54899e+07
Q9Y6C2	Q9Y6C2				4.12681e+06
Q9Y6N6	Q9Y6N6				3.65284e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				5.60403e+07
Q9Y6N8	Q9Y6N8				9.0458e+06
Q9Y6R7	Q9Y6R7				7.89803e+07
Q9Y6X5	Q9Y6X5				3.96073e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				4.06668e+07
