Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C11_129190335.mzML
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.57347e+07
Q96FJ2	P63167;Q96FJ2				7.74801e+06
Q96FW1	Q96FW1				161565
Q96GD0	Q96GD0				1.4869e+06
Q96GW7	Q96GW7;Q96GW7-2				3.99119e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				6.58128e+06
Q96HF1	Q96HF1				385347
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				866377
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				452084
Q96I82	Q96I82				361629
Q96ID5	Q96ID5				1.55094e+07
Q96IU4	Q96IU4;Q96IU4-2				1.04623e+06
Q96IY4	Q96IY4				5.25469e+06
Q96J42;Q96J42-2	Q96J42;Q96J42-2				321771
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				324727
Q96JF0	Q96JF0;Q96JF0-2				1.53216e+07
Q96JP9	Q96JP9				220267
Q96JQ0	Q96JQ0				2.35104e+06
Q96KG7;Q96KG7-2	Q96KG7;Q96KG7-2				906184
Q96KN2	Q96KN2				5.89989e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				1.40053e+06
Q96MK3	Q96MK3				82447.2
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				1.60631e+06
Q96NI6	Q96NI6				885567
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				234676
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				7.89792e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				787989
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				913316
Q96PD5	Q96PD5;Q96PD5-2				1.30171e+07
Q96PQ0	Q96PQ0				2.84388e+07
Q96PX8	Q96PX8				4.70143e+07
Q96RP7	Q96RP7				818047
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				535199
Q96S16;Q96S16-2	Q96S16;Q96S16-2				503753
Q96S96	Q96S96				2.41619e+07
Q96SM3	Q96SM3				1.11465e+06
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				1.6873e+07
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				535770
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.94731e+08
Q99497	Q99497				1.66454e+07
Q99519	Q99519				2.22824e+06
Q99523	Q99523;Q99523-2				4.47772e+06
Q99538	Q99538;Q99538-2;Q99538-3				774497
Q99574	Q99574				1.91746e+07
Q99650;Q99650-2	Q99650;Q99650-2				410679
Q99674	Q99674;Q99674-2				2.34924e+07
Q99715;Q99715-4	Q99715;Q99715-4				4.48729e+06
Q99731	Q99731				57744.3
Q99784	Q99784;Q99784-3;Q99784-5				7.62559e+06
Q99941;Q99941-2	Q99941;Q99941-2				1.53823e+06
Q99946	Q99946				4.80312e+06
Q99969	Q99969				1.28298e+07
Q99972	Q99972				997144
Q99983	Q99983				1.7457e+07
Q99985	Q99985				2.32122e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.61084e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				333227
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				9.53154e+07
Q9BRA2	Q9BRA2				1.48179e+06
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				1.00426e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				2.53586e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.62498e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-3;Q9BRR6-4				363703
Q9BS26	Q9BS26				794655
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				3.44221e+06
Q9BT88	Q9BT88				544972
Q9BTY2	Q9BTY2				1.43604e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				9.1769e+06
Q9BUD6	Q9BUD6				3.307e+06
Q9BUJ0	Q9BUJ0				5.02148e+06
Q9BUN1	Q9BUN1				4.44482e+06
Q9BVH7	Q9BVH7				1.05645e+06
Q9BVK6	Q9BVK6				500363
Q9BW30	P59282;Q9BW30				200830
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				155399
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				1.5761e+06
Q9BWQ8	Q9BWQ8				5.54485e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				1.68436e+06
Q9BX67	Q9BX67;Q9BX67-2				6.84693e+06
Q9BXJ0	Q9BXJ0				7.59901e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				5.36249e+06
Q9BXJ3	Q9BXJ3				2.49672e+07
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				7.04628e+06
Q9BXP8	Q9BXP8				614736
Q9BXX0	Q9BXX0				773160
Q9BY67-2	Q9BY67-2				1.67045e+06
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				6.4096e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				89919.2
Q9BYC5	Q9BYC5;Q9BYC5-3				915509
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				4.44267e+07
Q9BYJ0	Q9BYJ0				343362
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.9953e+07
Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				2.01237e+06
Q9BZR6	Q9BZR6				2.91058e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				2.59235e+07
Q9C0C4	Q9C0C4				4.7782e+06
Q9GZM5	Q9GZM5				8.79164e+06
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				608084
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				4.68732e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				1.18038e+06
Q9GZV7	Q9GZV7				1.52192e+06
Q9GZX3	Q9GZX3				178848
Q9GZX9	Q9GZX9				3.4482e+06
Q9H008	Q9H008;Q9H008-2				557267
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				2.52603e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				640187
Q9H0X4	Q9H0X4				703499
Q9H156;Q9H156-2	Q9H156;Q9H156-2				2.30168e+06
Q9H173	Q9H173				1.6761e+06
Q9H1B5	Q9H1B5				1.35581e+06
Q9H1E5	Q9H1E5				411975
Q9H1U4	Q9H1U4				6.98314e+06
Q9H1Z8	Q9H1Z8				1.12584e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				275227
Q9H257;Q9H257-2;Q9H257-3	Q9H257;Q9H257-2;Q9H257-3				1.15838e+06
Q9H299	Q9H299				3.57086e+06
Q9H2A7	Q9H2A7				7.82486e+06
Q9H2A9	Q9H2A9				1.68403e+06
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				1.5152e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				7.3761e+06
Q9H2G2	Q9H2G2;Q9H2G2-2				2.78006e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				3.97113e+06
Q9H2X8	Q9H2X8				482481
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				768761
Q9H3G5	Q9H3G5				2.14137e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				815551
Q9H3S3	Q9H3S3				1.00485e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				755664
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				1.88463e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				16437.9
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				379037
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2				186393
Q9H4D0	Q9H4D0				9.81751e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				1.40194e+06
Q9H5Y7	Q9H5Y7				1.41774e+06
Q9H6B4	Q9H6B4				2.13694e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				3.69585e+06
Q9H741	Q9H741				2.36016e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				3.04019e+06
Q9H8J5	Q9H8J5				7.14351e+06
Q9H8L6	Q9H8L6				8.74512e+06
Q9H9S5	Q9H9S5				2.28786e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				8.68949e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				9.77746e+06
Q9HB40	Q9HB40;Q9HB40-2				528442
Q9HBR0	Q9HBR0				8.37245e+06
Q9HBT6	Q9HBT6				1.70033e+06
Q9HBW1	Q9HBW1				2.64465e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.74191e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				9.71446e+06
Q9HC57	Q9HC57				1.24981e+07
Q9HCB6	Q9HCB6				7.57808e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				4.74237e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				158777
Q9HCM2;Q9HCM2-2;Q9HCM2-3	Q9HCM2;Q9HCM2-2;Q9HCM2-3				1.16765e+06
Q9HCU0	Q9HCU0				8.1136e+06
Q9HCU4	Q9HCU4				1.9201e+07
Q9HD45	Q9HD45				740632
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				2.28584e+07
Q9HDC9	Q9HDC9;Q9HDC9-2				604034
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				5.76508e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				5.21252e+06
Q9NP84	Q9NP84				1.66564e+06
Q9NPC4	Q9NPC4				1.80636e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				2.79237e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.09175e+07
Q9NQ30	Q9NQ30				397471
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				1.10185e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.14817e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				2.82634e+06
Q9NQX5	Q9NQX5				5.60327e+06
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				551444
Q9NR34	Q9NR34				7.80829e+06
Q9NRB3	Q9NRB3				1.90944e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				8.06689e+07
Q9NRR1	Q9NRR1				1.05744e+07
Q9NRV9	Q9NRV9				149674
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.35176e+06
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				960917
Q9NS84	Q9NS84				215805
Q9NS85	Q9NS85;Q9NS85-2				5.38378e+06
Q9NS98	Q9NS98				1.60945e+07
Q9NSC7	Q9NSC7				3.21286e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				1.12179e+06
Q9NT99	Q9NT99				1.55287e+07
Q9NTU7	Q9NTU7				2.16817e+07
Q9NU53	Q9NU53				280032
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				1.87605e+06
Q9NX62	Q9NX62				6.0153e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				1.96518e+06
Q9NY15	Q9NY15				852929
Q9NY33	Q9NY33;Q9NY33-4				1.23149e+06
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				3.39467e+06
Q9NY72	Q9NY72				4.92413e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				7.83959e+06
Q9NYQ7;Q9NYQ7-2	Q9NYQ7;Q9NYQ7-2				699103
Q9NYQ8	Q9NYQ8				1.29699e+07
Q9NYX4	Q9NYX4				2.44411e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				512264
Q9NZ53	Q9NZ53;Q9NZ53-2				8.44892e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.18233e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				1.26217e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				5.58108e+06
Q9NZK5	Q9NZK5				3.9528e+06
Q9NZN1	Q9NZN1				2.75244e+06
Q9NZP8	Q9NZP8				1.49125e+07
Q9NZR2	Q9NZR2				2.79747e+06
Q9NZU1	Q9NZU1				2.94224e+06
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				4.42719e+07
Q9P0K9	Q9P0K9				1.24574e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				3.78034e+06
Q9P0S2	Q9P0S2				460377
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.41199e+08
Q9P232	Q9P232				4.64075e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				4.69023e+06
Q9P2S2	P58401;Q9P2S2				2.32632e+07
Q9UBG0	Q9UBG0				2.64432e+06
Q9UBP4	Q9UBP4				5.2427e+08
Q9UBQ6	Q9UBQ6				3.50446e+07
Q9UBR2	Q9UBR2				1.99795e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				1.51502e+06
Q9UBX1	Q9UBX1				1.50643e+07
Q9UBX5	Q9UBX5				2.2027e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.41868e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				160747
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				1.39176e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				3.69324e+06
Q9UF33	Q9UF33				1.02591e+06
Q9UFP1	Q9UFP1				4.09022e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				5.43418e+06
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				731836
Q9UHC6	Q9UHC6				3.45533e+07
Q9UHD9	Q9UHD9				830557
Q9UHF0-2	Q9UHF0-2				5.16269e+06
Q9UHG2	Q9NPY3;Q9UHG2				2.00546e+08
Q9UHG3	Q9UHG3;Q9UHG3-2				3.43586e+06
Q9UHI8	Q9UHI8				6.36172e+06
Q9UHL4	Q9UHL4				9.13051e+06
Q9UHY7	Q9UHY7;Q9UHY7-2				274950
Q9UI15	Q9UI15				928852
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				392411
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				2.0919e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				427383
Q9UIW2	P51805;Q9UIW2				6.5411e+06
Q9UJ14	Q9UJ14				6.35569e+06
Q9UJ37	Q9UJ37				3.10028e+06
Q9UJ90	Q9UJ90				3.7355e+06
Q9UJ99	Q9UJ99				5.6391e+06
Q9UJA9	Q9UJA9				3.39437e+06
Q9UJH8	Q9UJH8				1.04466e+06
Q9UJJ9	Q9UJJ9				1.09581e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.56372e+06
Q9UK23;Q9UK23-2;Q9UK23-3	Q9UK23;Q9UK23-2;Q9UK23-3				724256
Q9UK28	Q9UK28				1.16343e+06
Q9UK55	Q9UK55				785966
Q9UK76;Q9UK76-2;Q9UK76-3	Q9UK76;Q9UK76-2;Q9UK76-3				706780
Q9UKB5	Q9UKB5				6.89782e+06
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				3.02001e+06
Q9UKK9	Q9UKK9				83399.4
Q9UKM7	Q9UKM7				2.43673e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				526409
Q9UKU6	Q9UKU6				1.78569e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				2.02347e+06
Q9UKY0	Q9UKY0				613350
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				745344
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				3.84206e+07
Q9ULB4	Q9ULB4				2.75875e+06
Q9ULB5	Q9ULB5				1.95385e+06
Q9ULF5	Q9ULF5				1.50545e+07
Q9ULH4	Q9ULH4				1.43356e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.64593e+07
Q9ULI4	Q9ULI4				575588
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				2.32349e+06
Q9ULP0-2	Q9ULP0;Q9ULP0-2;Q9ULP0-4;Q9ULP0-5				2.9928e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0-3;Q9ULP0-6				458691
Q9ULX7	Q9ULX7				1.94389e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				28064
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				1.68264e+06
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				693569
Q9UM22	Q9UM22;Q9UM22-3				8.68037e+06
Q9UM47	Q9UM47				2.10061e+06
Q9UMF0	Q9UMF0				1.97398e+07
Q9UMX5	Q9UMX5				6.91947e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				7.79891e+06
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				3.3102e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				2.13104e+06
Q9UNN8	Q9UNN8				3.05735e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				7.17729e+06
Q9UP79	Q9UP79				2.33123e+06
Q9UPU3	Q9UPU3				3.4092e+07
Q9UQ52	Q9UQ52				5.27902e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				7.09644e+06
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				110188
Q9Y240	Q9Y240				7.8414e+06
Q9Y274	Q9Y274;Q9Y274-2				1.85436e+06
Q9Y275;Q9Y275-2	Q9Y275;Q9Y275-2				513635
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				3.28482e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				403336
Q9Y287	Q9Y287				1.19207e+07
Q9Y2C2	Q9Y2C2				296455
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				1.60097e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				2.72413e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				54838.5
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				7.68589e+06
Q9Y2J0;Q9Y2J0-2	Q9Y2J0;Q9Y2J0-2				787969
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				1.50366e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				391867
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				2.30684e+06
Q9Y3C5	Q9Y3C5				1.78271e+06
Q9Y3D6	Q9Y3D6				205711
Q9Y490	Q9Y490				120941
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				5.87262e+07
Q9Y4D7	Q9Y4D7				6.09944e+07
Q9Y4L1	Q9Y4L1				6.93459e+06
Q9Y5E5	Q9Y5E5				413642
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				9.68592e+06
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				945619
Q9Y5G9;Q9Y5G9-2	Q9Y5G6;Q9Y5G9;Q9Y5H0;Q9Y5H1;Q9Y5G6-2;Q9Y5G9-2;Q9Y5H0-2;Q9Y5H1-2				1.76598e+06
Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3	Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3				18943.5
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				8.90897e+06
Q9Y5L2	Q9Y5L2				6.18339e+06
Q9Y5Y7	Q9Y5Y7				9.6861e+06
Q9Y617	Q9Y617;Q9Y617-2				3.90983e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				6.86267e+06
Q9Y646	Q9Y646				2.49052e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				1.13581e+06
Q9Y696	Q9Y696				2.09894e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				1.89765e+06
Q9Y6N6	Q9Y6N6				1.60577e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				1.33745e+07
Q9Y6N8	Q9Y6N8				3.61433e+06
Q9Y6R7	Q9Y6R7				3.24752e+07
Q9Y6X5	Q9Y6X5				2.69996e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				4.10042e+07
