Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D1_82545185.mzML
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				1.07169e+06
Q9BVH7	Q9BVH7				676331
Q9BVK6	Q9BVK6				461839
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				470954
Q9BWQ8	Q9BWQ8				1.12831e+07
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				2.35903e+06
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				5.65186e+06
Q9BXJ0	Q9BXJ0				6.11667e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				2.70936e+06
Q9BXJ3	Q9BXJ3				6.70358e+06
Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				2.15519e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				253175
Q9BXR6	Q9BXR6				1.57814e+06
Q9BXX0	Q9BXX0				1.08638e+06
Q9BY67-2	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				5.11785e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				308096
Q9BYC5	Q9BYC5;Q9BYC5-2;Q9BYC5-3				650098
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				3.76896e+07
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.6777e+07
Q9BZR6	Q9BZR6				2.23656e+07
Q9C0A0;Q9C0A0-2	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				2.2851e+07
Q9GZM5	Q9GZM5				3.56401e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				465939
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				3.02352e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				1.03259e+06
Q9GZV7	Q9GZV7				2.35851e+06
Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				607511
Q9GZX9	Q9GZX9				6.64722e+06
Q9H008	Q9H008;Q9H008-2				1.4668e+06
Q9H0E2;Q9H0E2-2	Q9H0E2;Q9H0E2-2				88552.2
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				5.97502e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				1.14447e+06
Q9H156;Q9H156-2	Q9H156;Q9H156-2				2.1536e+06
Q9H173	Q9H173				3.41289e+06
Q9H1B5;Q9H1B5-2	Q9H1B5;Q9H1B5-2				1.26241e+06
Q9H1U4	Q9H1U4				4.44946e+06
Q9H1Z8	Q9H1Z8				5.14299e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				443815
Q9H299	Q9H299				2.54678e+06
Q9H2A7	Q9H2A7				1.27271e+07
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				7.60021e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				9.09516e+06
Q9H2G2	Q9H2G2;Q9H2G2-2				1.74676e+07
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				4.32543e+06
Q9H3G5	Q9H3G5				1.08573e+07
Q9H3S3	Q9H3S3				2.41312e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-3				774977
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				3.53357e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				106379
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				1.68999e+06
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2;Q9H4A9-3				309822
Q9H4D0	Q9H4D0				6.6813e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				6.18328e+06
Q9H5Y7	Q9H5Y7				232065
Q9H6B4	Q9H6B4				1.53998e+07
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				4.12999e+06
Q9H741	Q9H741				869647
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				1.99453e+06
Q9H8J5	Q9H8J5				1.0043e+07
Q9H8L6	Q9H8L6				7.74833e+06
Q9H9S5	Q9H9S5				827470
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				5.53264e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				2.2447e+07
Q9HBR0	Q9HBR0				7.917e+06
Q9HBT6	Q9HBT6				2.21585e+06
Q9HBW1	Q9HBW1				2.95421e+06
Q9HC38;Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				3.76126e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				8.44716e+06
Q9HC57	Q9HC57				7.15642e+06
Q9HCB6	Q9HCB6				1.61791e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				3.54807e+06
Q9HCM2;Q9HCM2-2;Q9HCM2-3	Q9HCM2;Q9HCM2-2;Q9HCM2-3				1.14988e+06
Q9HCU0	Q9HCU0				3.62926e+06
Q9HCU4	Q9HCU4				1.85783e+07
Q9HD45	Q9HD45				337754
Q9HDB5;Q9HDB5-2;Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				1.89093e+07
Q9HDC9	Q9HDC9;Q9HDC9-2				1.21058e+06
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				8.5338e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				1.68092e+07
Q9NPC4	Q9NPC4				1.46174e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				2.15829e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.43966e+07
Q9NPY3	Q9NPY3				886522
Q9NQ30	Q9NQ30				1.09692e+06
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				1.2186e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.5106e+08
Q9NQX7;Q9NQX7-3	Q9NQX7;Q9NQX7-2;Q9NQX7-3				1.07866e+06
Q9NR34	Q9NR34				1.17679e+07
Q9NRB3	Q9NRB3				3.16813e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				1.4748e+07
Q9NRR1	Q9NRR1				9.90212e+06
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.15047e+06
Q9NS84	Q9NS84				488970
Q9NS85	Q9NS85;Q9NS85-2				1.70194e+06
Q9NS98	Q9NS98				9.76507e+06
Q9NSC7	Q9NSC7				1.8929e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				4.65014e+06
Q9NT99	Q9NT99				1.89961e+07
Q9NTU7	Q9NTU7				1.74012e+07
Q9NU53	Q9NU53				1.68687e+06
Q9NUQ9	Q9NUQ9				1.59519e+06
Q9NX62	Q9NX62				4.3186e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				1.0182e+06
Q9NY15	Q9NY15				898202
Q9NY33	Q9NY33;Q9NY33-2;Q9NY33-4				1.21411e+06
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				3.25453e+06
Q9NY72	Q9NY72				3.8961e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				9.96394e+06
Q9NYQ8	Q9NYQ8				1.98699e+07
Q9NYX4	Q9NYX4				2.09083e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				3.11926e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				6.11749e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.53252e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				2.18829e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				4.10893e+06
Q9NZK5	Q9NZK5				4.3317e+06
Q9NZN1	Q9NZN1				3.55897e+06
Q9NZP8	Q9NZP8				2.27192e+07
Q9NZR2	Q9NZR2				2.06872e+06
Q9NZU0	Q9NZU0				55426.8
Q9NZU1	Q9NZU1				9.57506e+06
Q9P035	Q9P035				157694
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				3.93231e+07
Q9P0K9	Q9P0K9				7.43806e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				3.00673e+06
Q9P0S2	Q9P0S2				658715
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				8.12936e+07
Q9P232	Q9P232				4.7999e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				4.68567e+06
Q9P2S2	P58401;Q9P2S2				2.93008e+07
Q9UBB9	Q9UBB9				3.52227e+06
Q9UBG0	Q9UBG0				2.26727e+06
Q9UBP4	Q9UBP4				6.63337e+08
Q9UBQ6	Q9UBQ6				3.05439e+07
Q9UBR2	Q9UBR2				1.91393e+07
Q9UBX1	Q9UBX1				1.22619e+07
Q9UBX5	Q9UBX5				2.27157e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				4.79949e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				88326.4
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				1.14977e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				6.12551e+06
Q9UF33	Q9UF33				2.06114e+06
Q9UFP1	Q9UFP1				1.52035e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				8.02608e+06
Q9UHC6	Q9UHC6				4.38978e+07
Q9UHD9	Q9UHD9				73280.7
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				3.38887e+06
Q9UHG2	Q9NPY3;Q9UHG2				1.74984e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.83374e+06
Q9UHI8	Q9UHI8				4.69303e+06
Q9UHL4	Q9UHL4				2.53405e+07
Q9UHY7	Q9UHY7				704615
Q9UI15	Q9UI15				1.06959e+06
Q9UI40;Q9UI40-2	Q9UI40;Q9UI40-2				2.04598e+07
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				1.09453e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				452425
Q9UIW2	P51805;Q9UIW2				2.94415e+06
Q9UJ14	Q9UJ14				2.59111e+06
Q9UJ37	Q9UJ37				1.88673e+06
Q9UJ90	Q9UJ90				2.64226e+06
Q9UJ99	Q9UJ99				4.36252e+06
Q9UJA9	Q9UJA9				5.94072e+06
Q9UJH8	Q9UJH8				3.15573e+06
Q9UJJ9	Q9UJJ9				4.87197e+06
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				2.50727e+06
Q9UK55	Q9UK55				3.41346e+06
Q9UKB5	Q9UKB5				1.5895e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				3.53451e+06
Q9UKK9	Q9UKK9				285825
Q9UKM7	Q9UKM7				3.15652e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				336462
Q9UKU6	Q9UKU6				3.7721e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				2.2077e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				794937
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				2.74518e+07
Q9ULB4	Q9ULB4				1.34827e+06
Q9ULB5	Q9ULB5				1.37225e+06
Q9ULF5	Q9ULF5				9.90234e+06
Q9ULH4	Q9ULH4				3.38417e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.01049e+07
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				6.58662e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				7.26837e+06
Q9ULX7	Q9ULX7				904567
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				56406.6
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				2.19442e+06
Q9UM22	Q9UM22;Q9UM22-3				1.16083e+07
Q9UM47	Q9UM47				1.37838e+06
Q9UMF0	Q9UMF0				1.51651e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				24291.6
Q9UMX5	Q9UMX5				4.98692e+06
Q9UN36-2;Q9UN36-6	Q9UN36-2;Q9UN36-4;Q9UN36-5;Q9UN36-6				9.16224e+06
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				2.59916e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				682758
Q9UNN8	Q9UNN8				4.32756e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				8.3718e+06
Q9UP79	Q9UP79				1.37135e+06
Q9UPU3	Q9UPU3				1.37163e+07
Q9UQ52	Q9UQ52				1.13878e+07
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				1.56991e+07
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				700534
Q9Y240	Q9Y240				8.88677e+06
Q9Y274	Q9Y274;Q9Y274-2				6.29158e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				4.29089e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				3.3622e+06
Q9Y287	Q9Y287				1.04028e+07
Q9Y2C2	Q9Y2C2				313648
Q9Y2E5;Q9Y2E5-2	Q9Y2E5;Q9Y2E5-2				1.71589e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				1.41876e+06
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				3.47051e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				2.78728e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				930078
Q9Y328	Q9Y328				137647
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.06232e+06
Q9Y3C5	Q9Y3C5				1.84077e+06
Q9Y3D6	Q9Y3D6				76704.2
Q9Y490	Q9Y490				114688
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				5.09109e+07
Q9Y4L1	Q9Y4L1				1.39872e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				2.39519e+07
Q9Y5G4;Q9Y5G4-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				462282
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				8.58698e+06
Q9Y5K6	Q9Y5K6				81405
Q9Y5L2	Q9Y5L2				4.86455e+06
Q9Y5W5	Q9Y5W5				1.87695e+06
Q9Y5Y7	Q9Y5Y7				2.51983e+07
Q9Y617	Q9Y617;Q9Y617-2				4.36753e+06
Q9Y625	Q9Y625				4.67556e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				4.60241e+06
Q9Y646	Q9Y646				4.4087e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				3.83099e+07
Q9Y696	O15247;Q96NY7;Q9NZA1;Q9Y696;Q9NZA1-2;Q96NY7-2;Q9NZA1-3				1.70246e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				2.68472e+06
Q9Y6N6	Q9Y6N6				1.62644e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9HCK4;Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6;Q9HCK4-2;Q9HCK4-3				1.55703e+07
Q9Y6N8	Q9Y6N8				4.00132e+06
Q9Y6R7	Q9Y6R7				3.12886e+07
Q9Y6X5	Q9Y6X5				2.40562e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				5.53379e+07
