Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E3_82871060_repeat.mzML
Q96NY7;Q96NY7-2	Q96NY7;Q96NY7-2				258150
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				6.25956e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.34982e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				977255
Q96PD5	Q96PD5;Q96PD5-2				4.60848e+07
Q96PQ0	Q96PQ0				6.32708e+06
Q96PX8	Q96PX8				2.36006e+07
Q96RP7	Q96RP7				163695
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				757743
Q96S96	Q96S96				8.43287e+07
Q96SM3	Q96SM3				863739
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				7.79206e+06
Q96TC7	Q96TC7				2.5534e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.50534e+08
Q99442	Q99442				4.52349e+06
Q99497	Q99497				2.92477e+07
Q99519	Q99519				3.85716e+06
Q99523	Q99523;Q99523-2				5.47506e+06
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				289309
Q99538	Q99538;Q99538-2;Q99538-3				568957
Q99574	Q99574				3.643e+07
Q99584	Q99584				383807
Q99650;Q99650-2	Q99650;Q99650-2				1.28577e+06
Q99674	Q99674;Q99674-2				2.10244e+07
Q99715;Q99715-4	Q99715;Q99715-4				2.96278e+06
Q99784	Q99784;Q99784-3;Q99784-5				6.91725e+06
Q99941;Q99941-2	Q99941;Q99941-2				1.5077e+06
Q99946	Q99946				2.57841e+06
Q99969	Q99969				3.57425e+07
Q99972	Q99972				7.08904e+06
Q99983	Q99983				4.98863e+07
Q99985	Q99985				2.00249e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				8.72467e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				590036
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				9.5269e+07
Q9BRA2	Q9BRA2				3.23165e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				4.57964e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.39531e+07
Q9BS26	Q9BS26				1.1415e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.94395e+06
Q9BT88	Q9BT88				1.14957e+06
Q9BTY2	Q9BTY2				1.399e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				8.63118e+06
Q9BUD6	Q9BUD6				3.6247e+06
Q9BUJ0	Q9BUJ0				3.69096e+06
Q9BUN1	Q9BUN1				5.68611e+06
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				979925
Q9BVH7	Q9BVH7				390074
Q9BVK6	Q9BVK6				552772
Q9BW30	P59282;Q9BW30				701501
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				111975
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				753618
Q9BWQ8	Q9BWQ8				7.28735e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				3.92816e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				529633
Q9BXJ0	Q9BXJ0				4.98647e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				4.12708e+06
Q9BXJ3	Q9BXJ3				4.98795e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				9.09387e+06
Q9BXN1	Q9BXN1				82592.2
Q9BXP8	Q9BXP8				872521
Q9BXR6	Q9BXR6				1.42486e+06
Q9BXX0	Q9BXX0				199724
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				5.72589e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				285750
Q9BYC5;Q9BYC5-2	Q9BYC5;Q9BYC5-2				248132
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				2.33408e+07
Q9BYJ0	Q9BYJ0				807380
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.21351e+07
Q9BZR6	Q9BZR6				2.15618e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				4.6368e+07
Q9C0C4	Q9C0C4				853464
Q9GZM5	Q9GZM5				88245.7
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				3.08007e+06
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				5.36484e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				430678
Q9GZV7	Q9GZV7				779268
Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				1.49214e+06
Q9GZX9	Q9GZX9				1.12302e+07
Q9H008;Q9H008-2	Q9H008;Q9H008-2				708009
Q9H0E2;Q9H0E2-2	Q9H0E2;Q9H0E2-2				243753
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				6.1531e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				2.10829e+06
Q9H156;Q9H156-2	Q9H156;Q9H156-2				3.80722e+06
Q9H173	Q9H173				5.52441e+06
Q9H1B5	Q9H1B5;Q9H1B5-2				2.21834e+06
Q9H1U4	Q9H1U4				1.04568e+07
Q9H1Z8	Q9H1Z8				5.18552e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-6;Q9H251-8				704302
Q9H254;Q9H254-2;Q9H254-4	O43707;Q9H254;Q9H254-2;Q9H254-4				103815
Q9H257;Q9H257-2;Q9H257-3	Q9H257;Q9H257-2;Q9H257-3				864122
Q9H299	Q9H299				4.54209e+06
Q9H2A7	Q9H2A7				7.48366e+06
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				8.61795e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				6.81463e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				2.53533e+06
Q9H2X8	Q9H2X8				230357
Q9H3G5	Q9H3G5				1.01354e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				671559
Q9H3S3	Q9H3S3				1.36718e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				781186
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				3.00006e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				152378
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				1.78787e+06
Q9H4A4	Q9H4A4				81678.2
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2;Q9H4A9-3				393393
Q9H4D0	Q9H4D0				1.06657e+07
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				5.37839e+06
Q9H6B4	Q9H6B4				2.47081e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				7.20652e+06
Q9H741	Q9H741				1.22877e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				1.43697e+06
Q9H8J5	Q9H8J5				4.78044e+06
Q9H8L6	Q9H8L6				1.09134e+07
Q9H9S5	Q9H9S5				4.98868e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				7.11756e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				1.42398e+07
Q9HB40;Q9HB40-2	Q9HB40;Q9HB40-2				1.04945e+06
Q9HBR0	Q9HBR0				2.86724e+06
Q9HBT6	Q9HBT6				2.37684e+06
Q9HBW1	Q9HBW1				1.9973e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.15851e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				9.96778e+06
Q9HC57	Q9HC57				6.39831e+06
Q9HCB6	Q9HCB6				8.81049e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				1.85149e+06
Q9HCM2;Q9HCM2-2;Q9HCM2-3	Q9HCM2;Q9HCM2-2;Q9HCM2-3				238516
Q9HCU0	Q9HCU0				5.19502e+06
Q9HCU4	Q9HCU4				1.07266e+07
Q9HD45	Q9HD45				584407
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				1.55026e+07
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				1.04194e+06
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				648178
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				4.86051e+06
Q9NP84	Q9NP84				1.16556e+06
Q9NPC4	Q9NPC4				1.57717e+06
Q9NPG4	Q9NPG4				1.52837e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.70363e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.85127e+07
Q9NQ30	Q9NQ30				1.31808e+06
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				2.17758e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.06228e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				2.48111e+06
Q9NQX5	Q9NQX5				1.15692e+06
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				1.02439e+06
Q9NR34	Q9NR34				1.38174e+07
Q9NRB3	Q9NRB3				1.83926e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				1.43929e+07
Q9NRR1	Q9NRR1				4.11995e+06
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				548369
Q9NS84	Q9NS84				674031
Q9NS85	Q9NS85;Q9NS85-2				7.91153e+06
Q9NS98	Q9NS98				1.15508e+07
Q9NSC7	Q9NSC7				1.86624e+06
Q9NT22	Q9NT22;Q9NT22-2				837070
Q9NT99	Q9NT99				1.73543e+07
Q9NTU7	Q9NTU7				9.83792e+06
Q9NU53	Q9NU53				1.37085e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				1.99867e+06
Q9NX62	Q9NX62				3.53645e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				723470
Q9NY15	Q9NY15;Q9NY15-2				715595
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				1.5638e+06
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				7.91502e+06
Q9NY72	Q9NY72				1.00229e+07
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.10242e+07
Q9NYQ8	Q9NYQ8				3.27103e+07
Q9NYX4	Q9NYX4				1.76069e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				3.53638e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				1.12717e+07
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.57557e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				2.30233e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				8.99288e+06
Q9NZK5	Q9NZK5				8.1975e+06
Q9NZN1	Q9NZN1				1.41035e+06
Q9NZP8	Q9NZP8				2.13766e+07
Q9NZR2	Q9NZR2				3.74244e+06
Q9NZU0	Q9NZU0				607358
Q9NZU1	Q9NZU1				3.71881e+06
Q9P035	Q9P035				222604
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				4.8976e+07
Q9P0K9	Q9P0K9				9.30168e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				5.30158e+06
Q9P0S2	Q9P0S2				817969
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				9.57531e+07
Q9P232	Q9P232				4.48838e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				1.47204e+07
Q9P2S2	P58401;Q9P2S2				4.70532e+07
Q9UBG0	Q9UBG0				4.2307e+07
Q9UBP4	Q9UBP4				3.38278e+08
Q9UBQ6	Q9UBQ6				1.63052e+07
Q9UBR2	Q9UBR2				1.82568e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				714868
Q9UBX1	Q9UBX1				1.48772e+07
Q9UBX5	Q9UBX5				2.93454e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				2.86149e+06
Q9UBX8	Q9UBX8				240321
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				405712
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				1.69731e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				3.79284e+06
Q9UF33	Q9UF33				1.11536e+06
Q9UFP1	Q9UFP1				2.49862e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				5.65542e+06
Q9UHC6	Q9UHC6				1.46145e+07
Q9UHD9	Q9UHD9				104189
Q9UHF0-2	Q9UHF0-2				2.61415e+06
Q9UHG2	Q9NPY3;Q9UHG2				2.5014e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.56833e+06
Q9UHI8	Q9UHI8				1.60158e+06
Q9UHL4	Q9UHL4				1.18901e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				525937
Q9UI15	Q9UI15				3.62579e+06
Q9UI40;Q9UI40-2	Q9UI40;Q9UI40-2				1.76279e+07
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				808051
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				2.89684e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				970797
Q9UIW2	P51805;Q9UIW2				2.15747e+06
Q9UJ14	Q9UJ14				2.90749e+06
Q9UJ37	Q9UJ37				2.32016e+06
Q9UJ90	Q9UJ90				2.09212e+06
Q9UJ99	Q9UJ99				6.16161e+06
Q9UJA9	Q9UJA9				4.14957e+06
Q9UJH8	Q9UJH8				5.3088e+06
Q9UJJ9	Q9UJJ9				1.41601e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.01382e+06
Q9UK55	Q9UK55				1.22665e+06
Q9UKB5	Q9UKB5				1.51145e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				3.11273e+06
Q9UKK9	Q9UKK9				491247
Q9UKM7	Q9UKM7				3.75293e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				711126
Q9UKU6	Q9UKU6				583254
Q9UKU9	Q9UKU9;Q9UKU9-2				2.61463e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				527353
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				3.1033e+07
Q9ULB4	Q9ULB4				1.02288e+06
Q9ULB5	Q9ULB5				2.27894e+06
Q9ULF5	Q9ULF5				1.31037e+07
Q9ULH4	Q9ULH4				1.33793e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				6.58556e+06
Q9ULI4	Q9ULI4				780810
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				2.04852e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				2.58585e+06
Q9ULP0-5	Q9ULP0;Q9ULP0-2;Q9ULP0-4;Q9ULP0-5				132616
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				294831
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				1.05349e+06
Q9UM22	Q9UM22;Q9UM22-3				1.61267e+07
Q9UM47	Q9UM47				1.53891e+06
Q9UMF0	Q9UMF0				2.81344e+07
Q9UMX5	Q9UMX5				8.44761e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				9.31324e+06
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				2.17199e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				646082
Q9UNN8	Q9UNN8				4.94655e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				5.81735e+06
Q9UP79	Q9UP79				1.81181e+06
Q9UPU3	Q9UPU3				2.50862e+07
Q9UQ52	Q9UQ52				4.28281e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				2.4152e+07
Q9Y240	Q9Y240				9.6625e+06
Q9Y274	Q9Y274;Q9Y274-2				841162
Q9Y275;Q9Y275-2	Q9Y275;Q9Y275-2				227539
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				4.22917e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				418135
Q9Y287	Q9Y287;Q9Y287-2				1.02607e+07
Q9Y2B0	Q9Y2B0				697913
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				2.96358e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				625220
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				311919
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				1.23079e+07
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				143930
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				2.48175e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				934803
Q9Y328	Q9Y328				309520
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.29262e+06
Q9Y336;Q9Y336-2	Q9Y336;Q9Y336-2				465517
Q9Y376	Q9Y376				385560
Q9Y3D6	Q9Y3D6				258663
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				5.77471e+07
Q9Y4D7	Q9Y4D7				1.9193e+08
Q9Y4L1	Q9Y4L1				1.36491e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				8.84786e+06
Q9Y5H3;Q9Y5H3-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				1.11897e+06
Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3	Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3				262995
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				7.02664e+06
Q9Y5L2	Q9Y5L2				3.7526e+06
Q9Y5R5;Q9Y5R5-3	Q9Y5R5;Q9Y5R5-3				1.06666e+06
Q9Y5Y7	Q9Y5Y7				5.19374e+07
Q9Y617	Q9Y617;Q9Y617-2				2.48095e+06
Q9Y625	Q9Y625				1.97003e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				3.77846e+06
Q9Y646	Q9Y646				5.69003e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				4.07559e+07
Q9Y696	Q9Y696				3.35945e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				2.05246e+06
Q9Y6N6	Q9Y6N6				1.59908e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9HCK4;Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6;Q9HCK4-2;Q9HCK4-3				2.03493e+07
Q9Y6N8	Q9Y6N8				4.38011e+06
Q9Y6R7	Q9Y6R7				2.14986e+07
Q9Y6X5	Q9Y6X5				2.82645e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				3.73559e+07
