Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A12_CSF_949-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A1_CSF_670-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A2_CSF_248-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A4_CSF_86-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A6_CSF_1081-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A7_CSF_531-12_column_clog_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A8_CSF_471-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A9_CSF_695-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B10_CSF_585-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B11_CSF_506-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B12_CSF_819-14_190217150250.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B2_CSF_407-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B3_CSF_545-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B4_CSF_582-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B6_CSF_257-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B7_CSF_496-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B8_CSF_828-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B9_CSF_851-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C10_CSF_1289-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C11_CSF_986-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C12_CSF_1299-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C1_CSF_656-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C2_CSF_1239-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C3_CSF_974-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C4_CSF_976-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C5_CSF_706-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C6_CSF_841-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C7_CSF_381-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C8_CSF_840-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C9_CSF_1224-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D1_CSF_530-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D2_CSF_398-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D3_CSF_863-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D4_CSF_522-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D5_CSF_503-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D6_CSF_864-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E10_CSF_16.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E11_CSF_783.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E12_CSF_146.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E1_CSF_59.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E2_CSF_396.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E4_CSF_761.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E5_CSF_123.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E6_CSF_960.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E7_CSF_414.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E8_CSF_693.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F2_CSF_755.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F3_CSF_865.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F4_CSF_51.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F6_CSF_134.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F7_CSF_142.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F8_CSF_143.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F9_CSF_420.mzML
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.48144e+06	2.4597e+06	1.15522e+06	1.70909e+06	2.06505e+06	2.60906e+06	1.91121e+06	1.32548e+06	1.09741e+06	1.43417e+06	2.27715e+06	2.27365e+06	1.75671e+06	1.73272e+06	2.35324e+06	1.60194e+06	1.47838e+06	1.3064e+06	1.98854e+06	1.92387e+06	1.00901e+06	1.86959e+06	1.56027e+06	1.06228e+06	1.64402e+06	975557	1.4104e+06	2.0461e+06	1.62502e+06	2.00293e+06	643859	1.50009e+06	1.80055e+06	1.60301e+06	755057	2.61219e+06	901053	1.02633e+06	670667	738677	452794	432546	674914	867572	775875	1.06489e+06	1.67639e+06	1.04702e+06	1.43731e+06	1.18916e+06	650205	1.68075e+06	1.3444e+06
P80108	P80108				2.37223e+06	4.30747e+06	3.87653e+06	4.54472e+06	2.93105e+06	5.7299e+06	5.15151e+06	2.35667e+06	6.18976e+06	4.96035e+06	3.27925e+06	4.4946e+06	5.02773e+06	3.75648e+06	4.03667e+06	3.4293e+06	3.44693e+06	4.63387e+06	2.67646e+06	4.35031e+06	4.55116e+06	3.45408e+06	3.3485e+06	4.83045e+06	6.06292e+06	3.87083e+06	3.74378e+06	3.80682e+06	4.52412e+06	4.01899e+06	3.60251e+06	3.72249e+06	3.30209e+06	6.64472e+06	4.93654e+06	4.95773e+06	4.10576e+06	5.08641e+06	5.63208e+06	4.43055e+06	4.78305e+06	4.15075e+06	3.66369e+06	5.45195e+06	7.65326e+06	6.18569e+06	3.84568e+06	4.4657e+06	3.29859e+06	4.72201e+06	2.57725e+06	4.73228e+06	5.04298e+06
P80188;P80188-2	P80188;P80188-2				523970	1.9181e+06	946508	1.34092e+06	1.94918e+06	3.25713e+06	2.56738e+06	1.88797e+06	2.09937e+06	2.40302e+06	1.53861e+06	2.30753e+06	2.41125e+06	388089	3.2079e+06	1.27415e+06	1.29875e+06	2.40409e+06	692549	1.13862e+06	1.64804e+06	1.16562e+06	2.1206e+06	2.21654e+06	1.81034e+06	1.811e+06	1.68091e+06	2.65942e+06	1.73728e+06	1.59982e+06	2.82439e+06	847072	2.73933e+06	1.54631e+06	1.38343e+06	1.39949e+06	2.5592e+06	1.59254e+06	959153	889154	1.21996e+06	1.50119e+06	1.10569e+06	1.26579e+06	1.2669e+06	2.19867e+06	1.4819e+06	2.98936e+06	1.23134e+06	913826	671003	1.37181e+06	2.27149e+06
P80303;P80303-2	P80303;P80303-2				1.17999e+06	2.08138e+06	1.30041e+06	1.88607e+06	2.48978e+06	2.49692e+06	1.43684e+06	973237	1.43308e+06	1.40283e+06	2.08905e+06	1.97024e+06	1.24292e+06	1.37204e+06	1.26652e+06	1.51833e+06	1.06728e+06	1.35753e+06	1.566e+06	1.71767e+06	1.45655e+06	1.43415e+06	1.58747e+06	1.54266e+06	1.08326e+06	1.63899e+06	1.1992e+06	1.33686e+06	2.03526e+06	1.62942e+06	1.24301e+06	919555	1.18518e+06	1.249e+06	1.29798e+06	1.39539e+06	1.70392e+06	1.5558e+06	685191	1.30304e+06	1.23741e+06	1.11773e+06	2.35984e+06	1.53672e+06	902824	1.75207e+06	1.89389e+06	1.1519e+06	2.05341e+06	1.57401e+06	1.48097e+06	1.87537e+06	922562
P80723	P80723;P80723-2				7.50822e+06	3.69888e+06	6.98626e+06	5.70198e+06	6.71765e+06	3.33963e+06	4.02062e+06	6.6216e+06	3.56296e+06	5.50403e+06	4.35002e+06	4.31329e+06	4.66101e+06	4.16941e+06	5.0384e+06	6.38368e+06	5.44546e+06	5.58122e+06	6.93193e+06	3.34481e+06	7.02476e+06	6.65113e+06	6.86801e+06	5.0567e+06	5.17063e+06	5.00863e+06	6.90397e+06	4.96154e+06	5.70814e+06	3.8761e+06	9.19612e+06	5.46151e+06	6.17548e+06	4.61345e+06	7.55355e+06	5.57036e+06	3.51076e+06	4.84807e+06	6.62816e+06	5.31442e+06	6.88479e+06	5.60746e+06	6.48048e+06	5.79432e+06	5.24127e+06	6.2557e+06	5.64051e+06	6.11879e+06	6.25103e+06	8.75689e+06	5.16814e+06	4.50614e+06	7.05364e+06
P80748	P80748				1.98656e+07	7.43814e+07	5.0944e+07	6.34811e+07	3.72357e+07	3.97753e+07	5.8902e+07	4.65796e+07	6.14043e+07	5.83139e+07	1.28416e+08	1.1869e+08	1.13161e+08	2.65952e+07	7.0199e+07	4.38297e+07	2.23556e+07	4.59672e+07	3.67892e+07	6.34415e+07	2.02233e+07	3.83921e+07	2.30416e+07	3.43175e+07	5.50623e+07	7.07148e+07	4.87755e+07	5.59021e+07	4.91009e+07	6.84832e+07	3.27855e+07	2.73824e+07	3.43565e+07	2.48823e+07	3.51798e+07	3.77712e+07	7.66175e+07	6.52777e+07	7.17339e+07	3.38888e+07	6.13364e+07	1.06002e+08	1.97651e+07	7.92459e+07	1.16059e+08	9.38282e+07	1.0841e+08	9.04198e+07	9.13736e+07	2.27187e+07	2.46777e+07	4.04701e+07	9.75049e+07
P81605	P81605				2.36692e+07	8.197e+06	3.42495e+07	9.55926e+06	6.12639e+06	1.52281e+07	6.02696e+06	6.91092e+06	4.50284e+06	9.11126e+06	5.02934e+06	1.34663e+07	6.67141e+06	3.22728e+06	3.9901e+06	7.686e+06	4.16625e+06	1.23127e+07	3.27323e+06	4.88734e+06	5.02012e+06	5.7411e+06	5.77045e+06	8.22862e+06	1.21041e+07	7.59881e+06	3.4711e+06	1.44234e+07	1.1494e+07	6.59515e+06	4.87996e+06	1.26291e+07	1.13427e+07	6.89033e+06	6.43309e+06	4.35892e+06	1.18583e+07	3.9001e+06	6.57843e+06	1.99569e+07	1.71482e+07	5.44621e+06	6.56752e+06	1.06894e+07	8.23741e+06	2.13929e+07	6.3597e+06	7.52446e+06	2.0751e+07	5.06883e+06	1.2074e+07	8.87771e+06	1.3614e+07
P84157-2	P84157;P84157-2;P84157-3				493922	637130	418006	926933	703962	427714	470078	835992	448928	544143	525601	644936	452936	547798	440109	724348	439877	709520	617721	510298	568896	797252	669364	458122	382847	806170	598236	634909	429351	446480	581907	581742	764437	567284	974858	736977	675919	631614	872326	1.17011e+06	836898	944594	924163	633378	618164	651762	650360	756638	841405	566832	592125	555627	662978
P98095;P98095-2	P98095;P98095-2				4.71108e+06	4.77795e+06	4.99678e+06	5.80286e+06	6.38546e+06	5.50213e+06	4.9753e+06	3.62024e+06	4.6706e+06	4.66225e+06	5.87858e+06	5.08744e+06	5.04907e+06	5.83745e+06	4.82222e+06	5.1458e+06	4.84418e+06	5.00464e+06	4.61636e+06	5.00022e+06	4.64518e+06	5.02897e+06	4.27035e+06	5.72306e+06	4.28657e+06	4.86515e+06	4.41135e+06	6.04191e+06	4.44229e+06	4.23052e+06	4.85621e+06	4.72098e+06	4.97557e+06	5.61121e+06	4.08313e+06	6.22017e+06	1.96809e+06	4.62258e+06	3.69904e+06	4.52497e+06	3.81271e+06	4.93408e+06	3.23045e+06	3.45857e+06	4.31212e+06	5.88621e+06	4.68993e+06	3.65844e+06	4.95575e+06	4.16254e+06	3.54941e+06	4.85366e+06	4.20537e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.10462e+06	1.27706e+06	1.99121e+06	1.98399e+06	1.83805e+06	1.97042e+06	1.90852e+06	1.7767e+06	1.76893e+06	2.06053e+06	1.58505e+06	1.9335e+06	1.42969e+06	2.15018e+06	1.98987e+06	1.9438e+06	2.12751e+06	1.83464e+06	1.99572e+06	1.71291e+06	2.24161e+06	2.21327e+06	2.03786e+06	1.90518e+06	1.88688e+06	2.09132e+06	1.95968e+06	1.75923e+06	1.98491e+06	1.2433e+06	2.04811e+06	2.22046e+06	1.77486e+06	1.82003e+06	2.14157e+06	2.07741e+06	960175	1.44035e+06	1.47133e+06	1.34658e+06	1.52717e+06	1.55301e+06	1.65523e+06	1.76222e+06	1.53397e+06	1.10952e+06	1.84225e+06	2.10199e+06	1.97028e+06	2.07136e+06	2.38488e+06	1.83532e+06	1.57971e+06
P98155;P98155-2	P98155;P98155-2				234201	247854	178648	238328	324962	191039	385739	185648	95135.8	266637	220605	250101	198331	289010	335813	321758	187249	186864	237331	133047	230776	278744	293591	325770	196317	222303	226909	187543	171415	68326.1	255769	213176	216173	241372	157900	295309	143558	260617	200718	190875	282319	97349.8	319663	306698	264704	263056	244110	243569	178500	348429	226029	309271	226598
P98160	P98160				2.85019e+07	3.41944e+07	4.07615e+07	2.65171e+07	3.5149e+07	2.99458e+07	3.93095e+07	4.09858e+07	2.56171e+07	3.48655e+07	3.49479e+07	3.24974e+07	3.13557e+07	3.44072e+07	3.5198e+07	3.10981e+07	3.81021e+07	3.88248e+07	3.5191e+07	3.01768e+07	2.93442e+07	4.11593e+07	4.02577e+07	3.43025e+07	3.32022e+07	3.93644e+07	3.29266e+07	3.87622e+07	3.71967e+07	4.83983e+07	3.59184e+07	2.89055e+07	3.92578e+07	3.17272e+07	3.28846e+07	3.3665e+07	3.44164e+07	2.9712e+07	2.98854e+07	3.02283e+07	2.30769e+07	2.98921e+07	2.90601e+07	2.60342e+07	2.01054e+07	2.73343e+07	2.4758e+07	3.28708e+07	2.83661e+07	2.94838e+07	2.40443e+07	3.05976e+07	2.80664e+07
P98172	P98172				3.01773e+06	2.40938e+06	2.74931e+06	2.47826e+06	3.41573e+06	2.60076e+06	2.22947e+06	4.23789e+06	2.03116e+06	2.89152e+06	2.00315e+06	2.80378e+06	3.06217e+06	2.54063e+06	2.58959e+06	2.19532e+06	2.45412e+06	3.0411e+06	2.78812e+06	2.38677e+06	2.83037e+06	2.38322e+06	2.88102e+06	2.39766e+06	2.97161e+06	2.8759e+06	2.92721e+06	2.79435e+06	2.7608e+06	3.19502e+06	3.17264e+06	3.06652e+06	2.98887e+06	2.90943e+06	2.85133e+06	2.62433e+06	2.39716e+06	3.68184e+06	3.31502e+06	3.30439e+06	3.12893e+06	3.02058e+06	2.44811e+06	2.13075e+06	1.73013e+06	3.08264e+06	2.21001e+06	3.4396e+06	3.25474e+06	2.90945e+06	2.83031e+06	2.33214e+06	3.42568e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.42595e+06	949645	1.48422e+06	1.46272e+06	1.24577e+06	1.43215e+06	1.24032e+06	1.01732e+06	1.15473e+06	1.66415e+06	1.04334e+06	1.14147e+06	1.29191e+06	1.34681e+06	1.39264e+06	1.53013e+06	1.13471e+06	1.1737e+06	1.43361e+06	1.07338e+06	1.39756e+06	1.61432e+06	1.38432e+06	1.14061e+06	1.04326e+06	1.38478e+06	1.27074e+06	900172	1.16212e+06	1.0023e+06	1.67389e+06	1.24927e+06	1.52986e+06	1.42828e+06	1.79906e+06	1.22446e+06	1.3197e+06	618768	1.17054e+06	1.38377e+06	604596	731449	1.43683e+06	486317	790862	1.24739e+06	1.17133e+06	1.11848e+06	882583	1.36984e+06	1.26471e+06	1.12439e+06	804153
P99999	P99999				3.59488e+06	2.12185e+06	2.08339e+06	4.15115e+06	3.25348e+06	3.30604e+06	3.28988e+06	2.90357e+06	2.25172e+06	3.3045e+06	1.41359e+06	2.8003e+06	2.6308e+06	1.82618e+06	2.90452e+06	4.66077e+06	3.09087e+06	3.7079e+06	2.76622e+06	2.46616e+06	4.59961e+06	5.07365e+06	4.53599e+06	2.85374e+06	2.61699e+06	4.709e+06	4.12531e+06	1.81859e+06	3.70238e+06	1.66283e+06	3.67979e+06	2.62693e+06	2.8613e+06	3.54859e+06	5.03573e+06	4.64409e+06	2.36019e+06	4.64236e+06	3.11225e+06	3.30081e+06	4.0558e+06	2.23401e+06	5.49836e+06	1.50576e+06	2.11971e+06	3.18167e+06	2.68252e+06	2.11647e+06	2.91048e+06	2.95634e+06	4.98352e+06	3.14899e+06	2.4536e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.52787e+06	961290	2.13858e+06	1.45692e+06	1.93767e+06	2.37114e+06	1.32061e+06	1.20164e+06	2.4534e+06	2.34568e+06	1.31894e+06	2.36847e+06	1.43419e+06	2.61849e+06	1.85812e+06	2.3375e+06	1.38867e+06	1.37516e+06	1.6504e+06	1.0941e+06	1.90697e+06	1.7582e+06	2.2018e+06	2.54179e+06	1.63437e+06	1.42557e+06	1.61337e+06	1.18393e+06	2.35735e+06	1.32608e+06	2.04801e+06	1.77314e+06	1.98986e+06	2.46567e+06	2.09152e+06	1.93277e+06	1.29982e+06	681806	2.38058e+06	996147	587211	560875	1.54186e+06	1.22182e+06	920813	703750	942529	1.42443e+06	701023	2.61032e+06	1.97033e+06	1.62212e+06	865251
Q01459	Q01459				8.04681e+06	1.30076e+07	4.75008e+06	9.16869e+06	1.04203e+07	9.27644e+06	1.202e+07	8.46237e+06	9.10042e+06	9.895e+06	9.94792e+06	1.17981e+07	8.69315e+06	1.06494e+07	8.55514e+06	9.33462e+06	4.73404e+06	1.06544e+07	1.01636e+07	1.21948e+07	6.21711e+06	8.25114e+06	8.85227e+06	1.07099e+07	9.88145e+06	1.01425e+07	9.46329e+06	9.02988e+06	9.13815e+06	7.25218e+06	7.44707e+06	9.75776e+06	9.05664e+06	1.08059e+07	8.5483e+06	9.93906e+06	1.08207e+07	1.00292e+07	8.08023e+06	9.87448e+06	1.08301e+07	1.28622e+07	9.52298e+06	9.80006e+06	1.08431e+07	1.37238e+07	1.08794e+07	9.4026e+06	1.20443e+07	8.35897e+06	1.33842e+07	1.21734e+07	9.33801e+06
Q01469	Q01469				6.14839e+06	8.65237e+06	4.8763e+06	5.91814e+06	8.98425e+06	5.03271e+06	6.42568e+06	5.25827e+06	5.07217e+06	5.76715e+06	4.64856e+06	4.90353e+06	5.30251e+06	3.35891e+06	4.81126e+06	5.89003e+06	6.37754e+06	7.03513e+06	5.83687e+06	8.21842e+06	6.16793e+06	5.72885e+06	6.6325e+06	4.89598e+06	4.34659e+06	7.52189e+06	6.47033e+06	5.57829e+06	5.64705e+06	5.75743e+06	5.02948e+06	6.80631e+06	6.53522e+06	5.56227e+06	8.14242e+06	6.23952e+06	4.27793e+06	4.92542e+06	6.16302e+06	4.96154e+06	6.78054e+06	4.5139e+06	4.67839e+06	3.48495e+06	3.48297e+06	4.56539e+06	4.44935e+06	5.35527e+06	6.25362e+06	3.92163e+06	4.78439e+06	5.44417e+06	4.00223e+06
Q01995	Q01995				2.09359e+07	1.01246e+07	1.82399e+07	6.83245e+06	1.09148e+07	9.26515e+06	6.50102e+06	2.05831e+07	9.66743e+06	1.40363e+07	9.16887e+06	1.10249e+07	9.08788e+06	1.23887e+07	4.84688e+06	1.43926e+07	1.53285e+07	9.00826e+06	1.27929e+07	8.95733e+06	1.44563e+07	1.66083e+07	2.78596e+07	1.40025e+07	9.4659e+06	1.83323e+07	1.23815e+07	1.49572e+07	1.65209e+07	2.36122e+07	2.61312e+07	9.09139e+06	1.76298e+07	1.34567e+07	9.88504e+06	1.102e+07	4.4106e+06	3.99928e+06	3.21663e+07	3.16639e+06	2.12855e+06	2.53986e+06	7.77754e+06	1.4001e+06	1.6247e+06	2.90677e+06	2.5404e+06	1.07017e+07	2.64906e+06	3.06741e+06	9.84317e+06	9.11222e+06	4.15269e+06
Q02246	Q02246				2.99038e+07	2.80553e+07	2.8465e+07	3.13503e+07	3.33724e+07	3.54087e+07	2.43921e+07	2.30195e+07	3.95186e+07	3.85148e+07	3.32239e+07	4.36416e+07	2.93674e+07	4.04566e+07	4.10599e+07	4.11397e+07	2.52867e+07	3.3985e+07	3.0379e+07	3.11078e+07	3.37161e+07	3.3705e+07	3.90043e+07	4.0834e+07	3.83034e+07	3.16905e+07	3.63096e+07	3.56413e+07	2.45272e+07	2.80004e+07	2.41691e+07	2.62189e+07	3.26135e+07	3.0783e+07	3.26286e+07	4.33041e+07	2.61686e+07	3.25858e+07	3.23614e+07	2.05607e+07	3.11187e+07	2.88443e+07	3.44186e+07	1.81357e+07	3.09796e+07	3.80383e+07	2.38407e+07	3.36327e+07	3.32565e+07	3.58693e+07	3.53829e+07	3.46537e+07	2.95452e+07
Q02413	Q02413				4.1627e+06	948231	5.43128e+06		1.49178e+06	2.07724e+06		1.96532e+06	714245	637750	302185	607026	1.23632e+06	198504	486967	441943	308628	752503		3.15146e+06	820509		353575	1.30294e+06	1.08762e+06		2.12269e+06	567418	3.17252e+06	432943	292799	2.38293e+06	1.86508e+06					206173	1.29312e+06	820106	2.0902e+06			3.1163e+06		595077		284935	1.38474e+06			761352	
