Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F3_CSF_865.mzML
Q9HAT2	Q9HAT2;Q9HAT2-2				7.77199e+06
Q9HBR0	Q9HBR0				2.21271e+06
Q9HBT6	Q9HBT6				1.05297e+06
Q9HBW1	Q9HBW1				961614
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				633577
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				3.55384e+06
Q9HC57	Q9HC57				7.7324e+06
Q9HCB6	Q9HCB6				4.40243e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				1.06891e+06
Q9HCU0	Q9HCU0				6.08029e+06
Q9HCU4	Q9HCU4				1.06576e+07
Q9HDB5;Q9HDB5-2;Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				8.91358e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				159591
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				6.34708e+06
Q9NP84	Q9NP84				2.2324e+06
Q9NPC4	Q9NPC4				511857
Q9NPD7	Q9NPD7				9.2898e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.59922e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				6.42834e+06
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				708618
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				6.23718e+07
Q9NQX5	Q9NQX5				1.30537e+06
Q9NQX7	Q9NQX7;Q9NQX7-2				773636
Q9NR34	Q9NR34				3.95802e+06
Q9NRB3	Q9NRB3				328719
Q9NRN5	Q9NRN5;Q9NRN5-2				7.77147e+06
Q9NRR1	Q9NRR1				6.2897e+06
Q9NS84	Q9NS84				84696.6
Q9NS85	Q9NS85;Q9NS85-2				2.47036e+06
Q9NS98	Q9NS98				8.60115e+06
Q9NSC7	Q9NSC7				1.33077e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				2.38068e+06
Q9NT99	Q9NT99				1.30588e+07
Q9NTU7	Q9NTU7				7.81817e+06
Q9NUQ9	Q9NUQ9				1.40371e+06
Q9NX62	Q9NX62				9.29613e+06
Q9NY15	Q9NY15				674179
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				1.0148e+06
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				4.04797e+06
Q9NY72	Q9NY72				3.26121e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				4.48825e+06
Q9NYQ8	Q9NYQ8				7.92588e+06
Q9NYX4	Q9NYX4				1.02096e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				2.33252e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				8.27778e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				389915
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				2.17969e+06
Q9NZK5	Q9NZK5				3.04046e+06
Q9NZP8	Q9NZP8				2.62664e+07
Q9NZR2	Q9NZR2				1.00714e+06
Q9NZU1	Q9NZU1				730371
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				2.58309e+07
Q9P0K9	Q9P0K9				8.27898e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				1.82099e+06
Q9P0S2	Q9P0S2				531726
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				5.73135e+07
Q9P232	Q9P232				3.55891e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				7.16936e+06
Q9P2S2	P58401;Q9P2S2				1.52461e+07
Q9UBG0	Q9UBG0				2.47166e+06
Q9UBP4	Q9UBP4				2.27853e+08
Q9UBQ6	Q9UBQ6				2.88159e+07
Q9UBR2	Q9UBR2				1.58536e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				994769
Q9UBX1	Q9UBX1				4.93821e+06
Q9UBX5	Q9UBX5				1.49489e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.92044e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				139702
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				1.54524e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				1.52027e+06
Q9UFP1	Q9UFP1				250526
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				9.64324e+06
Q9UGT4	Q9UGT4				123510
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				285761
Q9UHC6	Q9UHC6				8.75814e+06
Q9UHD9	Q9UHD9				111547
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				2.76351e+06
Q9UHG2	Q9NPY3;Q9UHG2				1.38161e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.08407e+06
Q9UHI8	Q9UHI8				4.33445e+06
Q9UHL4	Q9UHL4				1.19755e+07
Q9UHY7	Q9UHY7				334427
Q9UI15	Q9UI15				289023
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				799167
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				344012
Q9UIW2	P51805;Q9UIW2				1.30238e+06
Q9UJ14	Q9UJ14				1.07115e+06
Q9UJ90	Q9UJ90				1.19885e+06
Q9UJ99	Q9UJ99				5.48837e+06
Q9UJA9	Q9UJA9				4.10248e+06
Q9UJH8	Q9UJH8				1.76477e+06
Q9UJJ9	Q9UJJ9				1.04518e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.34935e+06
Q9UK55	Q9UK55				479649
Q9UKB5	Q9UKB5				1.02869e+06
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				1.56967e+06
Q9UKM7	Q9UKM7				1.1951e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				1.05263e+06
Q9UKU6	Q9UKU6				1.5841e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				1.99751e+06
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				1.39906e+08
Q9ULB4	Q9ULB4				1.78976e+06
Q9ULB5	Q9ULB5				1.8951e+06
Q9ULF5	Q9ULF5				9.97868e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				4.51222e+06
Q9ULI4	Q9ULI4				848635
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				1.06839e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				921404
Q9ULX7	Q9ULX7				1.30875e+06
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				581024
Q9UM22	Q9UM22;Q9UM22-2				5.12941e+06
Q9UM47	Q9UM47				656141
Q9UMF0	Q9UMF0				8.89252e+06
Q9UMX5	Q9UMX5				7.25638e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				5.03813e+06
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				2.32775e+06
Q9UNN8	Q9UNN8				4.25467e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				4.08226e+06
Q9UP79	Q9UP79				2.62849e+06
Q9UPU3	Q9UPU3				2.05292e+07
Q9UQ52	Q9UQ52				2.81727e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				3.89084e+06
Q9Y240	Q9Y240				3.41175e+06
Q9Y274	Q9Y274;Q9Y274-2				6.31255e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				6.69159e+06
Q9Y287	Q9Y287				1.57008e+07
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				1.11171e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				140182
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				2.79569e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				7.3481e+06
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				439589
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				445609
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				2.44719e+07
Q9Y4L1	Q9Y4L1				1.86592e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				1.05921e+07
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				7.24292e+06
Q9Y5L2	Q9Y5L2				2.26851e+06
Q9Y5Y7	Q9Y5Y7				2.56319e+07
Q9Y617	Q9Y617;Q9Y617-2				1.84668e+06
Q9Y625	Q9Y625				588308
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				1.86347e+06
Q9Y646	Q9Y646				1.9024e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				2.01593e+07
Q9Y696	Q9Y696				1.34119e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				279928
Q9Y6N6	Q9Y6N6				708772
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				6.80589e+06
Q9Y6N8	Q9Y6N8				2.36873e+06
Q9Y6R7	Q9Y6R7				3.97985e+07
Q9Y6X5	Q9Y6X5				1.58268e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				1.67756e+07
